lp_apy,prot_apy,loss_rate_per_Myear,net_cost_per_Myear,cum_payouts_M
0.11664902218527032,0.03969407827866172,0.00703787558750197,-0.008273789715643623,43.72742490739291
0.11453966711723955,0.058530523764146886,0.004540760282020085,-0.01071163312126096,27.25863713177417
0.12302930498259004,0.05399150946018327,0.004404979739479154,-0.011727954762622866,28.128871607644882
0.13698851875972526,0.05948316715720573,0.0018365032128073104,-0.013640039337797264,11.740207977281713
0.09981854448563794,0.04241509681275739,0.008259785496193325,-0.0063274199174503205,50.86978356187223
0.08753020187211934,0.026931563611224042,0.011741877558189695,-0.0025335304161191426,71.49704084012336
0.06390716699852303,0.009723308776903845,0.016634687724928963,0.002552079013197164,97.87643567052031
0.09928343610181482,0.029666585995704552,0.009788680547044345,-0.0039412072876467445,58.48036096290461
0.11546718776636683,0.04516977876146632,0.006099586000684228,-0.008254681315564042,37.961228757784056
0.12459876030793407,0.05476195356768321,0.003856121703615883,-0.011349335937313345,23.983701128332953
0.09508608480034603,0.021748335240933572,0.011668173382933456,-0.002295888862356405,71.60539268154702
0.11223570938170264,0.044301589207351964,0.0065418912484796875,-0.007557743224194195,40.67525927720305
0.12441261226819966,0.033186493536800865,0.00692655124304017,-0.007568082070466229,42.801561116981894
0.12337522879920229,0.04943557860791892,0.004845024402984604,-0.009911405128017844,30.65238511365157
0.11193789000366483,0.047277502694235196,0.006378288895026913,-0.008575586714686903,40.21780588625914
0.11661619952436963,0.04767896966040909,0.0056528490892462455,-0.008775483773762324,34.89662778915141
0.07589846818811882,0.030584549546473605,0.011850630531847628,-0.0016378938182717863,70.61876416424172
0.025604927349747494,0.0029636620634379703,0.021185800006049707,0.006783012898042937,117.84639872073822
0.09872373526566931,0.02758177313413206,0.010802247157998513,-0.004431390540455249,68.58865029301603
0.09307638322166738,0.0440467839105319,0.009108399688697094,-0.0061722954318379555,54.25240081651998
0.1031984857524747,0.04812178063749629,0.007289480719671861,-0.007684679389633638,45.43864671103394
-0.0028883815162275327,-0.00355735935037288,0.023041857737782875,0.009974672057882224,130.50669256551097
0.11324151114361512,0.0454625892795842,0.006642893599693096,-0.008364751740428425,42.09266251872323
0.09261461927894109,0.042980379340521,0.008920164284910851,-0.005636342919479094,53.67226059969335
0.11532552587485544,0.042991677084378115,0.006833035349469731,-0.008076107928477365,43.80707513513322
0.10076941156835784,0.021923536200099826,0.01116299227635983,-0.003265556258426966,67.86280129193327
0.13811380045680163,0.06108152825760262,0.0013489027515748932,-0.014174176358749431,8.321262502057431
0.13233972773115774,0.05927916349631585,0.002236317065069814,-0.012640692523379626,13.228350639152104
0.09146677983383088,0.036350337687476836,0.009490592239970903,-0.003929874532351721,58.05074918677504
0.0902255884242984,0.02252840618038589,0.01224545068146901,-0.002230144328042087,72.35476496852777
0.12379095796823916,0.055032539266382956,0.003773289518610526,-0.01079133063312002,22.78017853045129
0.08812693536191699,0.040262095203279905,0.009800297841086554,-0.004752063451327908,60.54454925140429
0.04109838279954208,0.012670258483876476,0.017145697454182297,0.00401429666048451,105.58471175307245
0.11319134948917686,0.013786663378229327,0.011526367000850244,-0.0023215056893647716,69.35486231461208
0.1380325513496809,0.058680970590045234,0.0016765887902124214,-0.013384486730427385,10.375977140241512
0.11238436098369062,0.048386576442656835,0.006224776246403221,-0.008867600449854707,38.916902520500194
0.10421545473875886,0.022406983806183403,0.010771104636952123,-0.003025142812827284,63.05032270575114
0.13620644379173966,0.06098947594698233,0.0016305948838369639,-0.014000616976298782,10.073243659653022
0.1139814742041949,0.03911700917234467,0.007388923673160415,-0.007131129627287945,46.33286537999895
0.1413438270782454,0.05832204099341964,0.0014487218685001852,-0.01440121570832712,9.199050111734563
0.11151451021519822,0.05447681944196103,0.005303492691658607,-0.009433136827376698,31.953021781428795
0.09721882292941264,0.040521169345080175,0.00872735032319763,-0.005472729311393429,53.6629070394735
0.07257088406358812,0.012072700280034099,0.014893768031515585,0.0014771591318202685,89.29688590896825
0.1468637286004392,0.06288407110693175,0.0,-0.015803569710823553,0.0
0.13047796561731467,0.051200265446037334,0.0037789538547330233,-0.011136107919855327,24.313212360612066
0.12984542550644246,0.05977381196601795,0.002573986420241903,-0.012869518630200449,15.185136650828937
0.09815707205342876,0.030633141445502172,0.010134049017457644,-0.004117657925887635,61.7288029324906
0.09907009324027298,0.03214397182861887,0.009843346028422883,-0.004789668639187312,59.69584807155685
0.11049172576505616,0.03527657614784614,0.008330143345918015,-0.0061751168200651,51.90402344723388
0.10952436756555155,0.04319222910976467,0.007291415351087103,-0.007488628397505229,45.038016556575954
0.10435376825114925,0.04031365496711334,0.00810672960621754,-0.006502342669066684,50.0527574364086
0.10681647012649266,0.02426598221058069,0.010481765301575822,-0.0041552011175145795,65.61859259446462
0.11229447075506792,0.03949046947240122,0.007295816880967465,-0.006882018163323619,45.14350159210163
0.08361868105403392,0.008798003560566434,0.01444052335741069,0.0005918859476023259,86.83199112351814
0.12297031245585309,0.05700132120623314,0.003721329236865598,-0.011275622382752579,22.409690198137156
-0.009951881054687925,-0.009205958055426748,0.024634858942127896,0.011474751535386959,137.95704903013123
0.14363114896988072,0.058969726884167295,0.0011637329843660873,-0.014476689019786528,7.4523217562743564
0.0831373582760988,0.022735236601869834,0.01246494668842635,-0.0014527268505011514,76.76543494273304
0.09551728869800444,0.03241721520613622,0.010482219544596617,-0.0045386091745627365,66.00110081711321
0.10698981193621404,0.04688916481422355,0.006722617126304437,-0.007485306028503286,40.67615772296375
